name,release_date,rating,metacritic,playtime,genres
Burnout Crash!,2011-09-20,3.26,71.0,1,"Racing, Arcade, Action"
Top Spin 4,2011-03-15,4.53,83.0,2,Sports
Bug Princess,2011-12-15,4.5,86.0,0,"Casual, Arcade, Action"
Dragon Age 2: Legacy,2011-07-26,3.93,,0,RPG
APOX,2011-01-20,0.0,48.0,1,"Strategy, Indie, Action"
Football Manager 2012,2011-10-21,4.06,84.0,94,"Strategy, Sports"
The ICO & Shadow of the Colossus Collection,2011-09-22,4.31,,0,"Adventure, Action"
inFAMOUS Festival of Blood,2011-10-25,3.82,78.0,6,"Adventure, Action"
STEINS;GATE: My Darling's Embrace,2011-12-10,4.43,73.0,4,"Indie, Adventure, RPG"
Captain Backwater,2011-10-10,0.0,,0,"Casual, Strategy, Indie"
UberStrike,2011-05-27,0.0,,1,"Shooter, Action"
Professor Layton and the Last Specter,2011-10-17,4.25,,0,
Hot Shots Golf: World Invitational,2011-12-17,3.76,,0,Sports
Dragon Age 2: Mark of the Assassin,2011-10-11,4.0,,0,RPG
PixelJunk Shooter 2,2011-03-01,3.83,,1,"Shooter, Arcade, Action"
Bionic Commando Rearmed 2,2011-02-01,3.06,62.0,2,"Arcade, Action"
Six-Guns,2011-12-05,3.23,59.0,0,"Adventure, Action"
Cabals: Magic & Battle Cards,2011-11-21,0.0,,1,"Card, Strategy, RPG"
Fantasy Defense,2011-12-01,0.0,,1,"Strategy, Indie, RPG"
Rocks and Rockets,2011-01-24,0.0,,1,"Arcade, Indie, Adventure, Action"
All Zombies Must Die!,2011-12-27,3.5,,1,Arcade
Shin Megami Tensei: Devil Survivor Overclocked,2011-08-23,4.28,,0,"Strategy, RPG"
Dungeons & Dragons: Daggerdale,2011-05-24,2.67,47.0,2,"Action, RPG"
Shaun the Sheep - Home Sheep Home 2,2011-12-08,3.78,83.0,1,"Adventure, Action, Puzzle, Casual, Indie"
League of Evil,2011-02-03,3.18,,5,"Arcade, Indie, Adventure, Action"
MDK2 HD,2011-10-12,3.82,73.0,2,"Arcade, Shooter, Adventure, Action"
Serious Sam: Kamikaze Attack!,2011-09-15,2.46,67.0,4,"Casual, Indie, Arcade, Action"
IL-2 Sturmovik: Cliffs of Dover,2011-03-25,3.33,60.0,1,Simulation
NCAA Football 12,2011-07-12,3.24,82.0,0,"Simulation, Sports"
Shadow Harvest: Phantom Ops,2011-04-05,2.57,34.0,1,"Shooter, Action"
Star Fox 64 3D,2011-07-14,4.07,81.0,0,"Shooter, Action"
Ace Attorney Investigations 2,2011-02-03,4.32,,0,Adventure
Dissidia 012: Final Fantasy,2011-03-22,3.85,,0,"Adventure, Action, RPG, Fighting"
Thor: God of Thunder,2011-04-28,2.76,44.0,0,"Adventure, Action"
Chime Super Deluxe,2011-03-29,2.0,,0,Puzzle
Pride of Nations,2011-06-07,0.0,70.0,1,"Strategy, Simulation"
Captain America: Super Soldier,2011-07-14,3.3,57.0,7,"Adventure, Action"
God of War: Origins Collection,2011-09-13,4.0,84.0,0,"Adventure, Action"
Minecraft: Pocket Edition,2011-08-16,4.03,,3,"Adventure, Simulation"
Nancy Drew: Secrets Can Kill REMASTERED,2011-07-25,3.65,,3,Adventure
Monster Island,2011-09-21,2.4,,0,"Indie, Action, Puzzle"
The Sims FreePlay,2011-12-15,2.85,80.0,2,"Adventure, Simulation"
MINDJACK,2011-01-18,2.41,44.0,0,"Shooter, Action"
UFC Personal Trainer,2011-06-28,3.18,,0,"Fighting, Sports"
Cities XL 2012,2011-10-20,0.0,61.0,3,Strategy
Nancy Drew: Trail of the Twister,2011-07-25,3.53,,5,Adventure
Battle: Los Angeles,2011-03-11,1.9,40.0,2,"Shooter, Adventure, Action"
X-Men Destiny,2011-09-27,2.4,48.0,0,"Action, RPG"
Storm: Frontline Nation,2011-06-10,0.0,,1,Strategy
Corpse Party: Book of Shadows,2011-09-01,4.0,,4,Adventure
Tetraminos,2011-06-28,3.11,,1,"Casual, Puzzle"
Hack RUN,2011-04-07,0.0,,2,"Strategy, Adventure, Simulation, Puzzle"
ClaDun x2,2011-03-24,0.0,74.0,1,RPG
Inside a Star-filled Sky,2011-05-14,0.0,,1,"Strategy, Indie, Action"
Kung Fu Panda 2,2011-05-24,3.1,,0,"Arcade, Action"
Patapon 3,2011-04-12,3.9,,0,"Strategy, RPG"
Legend of Fae,2011-01-31,0.0,,2,"Casual, Indie"
Art of Murder: Deadly Secrets,2011-04-21,0.0,,0,Adventure
Temple Run,2011-08-04,3.31,80.0,0,"Casual, Arcade, Action"
TETRIS,2011-12-01,3.91,65.0,7,"Strategy, Action, Puzzle"
SOCOM 4: U.S. Navy SEALs,2011-04-19,2.88,,0,"Shooter, Action"
RAVENMARK: Scourge of Estellion,2011-11-10,0.0,75.0,6,"Strategy, RPG"
Drakensang Online,2011-08-08,2.94,,1,"Massively Multiplayer, Adventure, Action, RPG"
Arcana Heart 3,2011-01-13,3.67,,4,"Arcade, Fighting"
Space Channel 5 Part 2,2011-02-23,3.09,,1,"Family, Action"
Jane's Advanced Strike Fighters,2011-10-18,0.0,,1,Simulation
Knights Contract,2011-02-22,2.67,,0,"Adventure, Action"
Tales from Space: About a Blob,2011-02-01,3.82,,0,"Arcade, Action"
Shake Spears!,2011-07-14,2.38,,0,"Arcade, Action"
REAL STEEL,2011-09-15,3.14,,12,"Arcade, Action, Fighting, Sports"
EPOCH,2011-11-10,0.0,,3,"Indie, Action, RPG"
Swarm,2011-03-22,0.0,,1,"Platformer, Indie, Action"
Groove Coaster,2011-07-28,3.73,,3,"Arcade, Action"
Red Faction: Battlegrounds,2011-04-05,2.5,,0,"Shooter, Arcade, Action"
Unity of Command,2011-11-15,0.0,,1,Strategy
B.U.T.T.O.N. (Brutally Unfair Tactics Totally OK Now),2011-02-28,0.0,,1,Indie
Brick Breaker,2011-06-21,0.0,,1,"Casual, Strategy, Indie"
Yar's Revenge,2011-03-30,0.0,56.0,1,"Adventure, Action"
Zeit²,2011-01-12,0.0,72.0,1,"Shooter, Indie, Action"
Gem Smashers,2011-10-18,2.64,,0,Puzzle
PlayStation Move Heroes,2011-03-22,3.09,,0,Action
Ricochet HD,2011-01-04,2.79,,0,"Arcade, Action"
Nancy Drew: Alibi in Ashes,2011-10-10,3.95,,4,Adventure
Dead Space Mobile,2011-01-25,3.97,88.0,0,"Shooter, Action"
Mutation Station,2011-09-26,2.38,,0,
Magical Diary,2011-06-19,0.0,,4,"Adventure, RPG"
Kirby Mass Attack,2011-09-19,4.1,,0,
The Adventures of Tintin: The Game,2011-10-21,3.67,59.0,0,"Arcade, Family, Adventure, Action"
Rango,2011-02-25,3.36,,0,"Adventure, Action"
Army Corps of Hell,2011-12-17,3.33,,0,"Strategy, Action"
Rune Factory: Tides of Destiny,2011-10-11,3.92,,0,RPG
18 Wheels of Steel: Extreme Trucker 2,2011-01-05,3.62,,1,Simulation
Nancy Drew: The Captive Curse,2011-06-28,3.71,,7,Adventure
Dead Mountaineer's Hotel,2011-10-28,3.33,,5,Adventure
Postal 3,2011-11-25,1.75,,2,"Shooter, Action"
Elizabeth Find M.D. - Diagnosis Mystery - Season 2,2011-06-09,0.0,,1,Casual
Might & Magic Clash of Heroes,2011-04-12,3.44,,0,"RPG, Puzzle"
MLB 11 The Show,2011-03-08,3.57,90.0,4,Sports
House of 1000 Doors: Family Secrets,2011-12-26,3.67,,7,"Casual, Indie, Adventure"
Scarygirl,2011-11-02,2.89,,1,"Platformer, Arcade, Action"
Darkspore,2011-04-26,3.0,65.0,3,"Action, RPG"
EyePet & Friends,2011-11-15,3.0,,0,Family
Where's My Water?,2011-09-22,3.97,90.0,0,"Family, Puzzle"
PixelJunk SideScroller,2011-10-25,3.0,,0,"Shooter, Arcade, Action"
Dreamworks' Puss In Boots,2011-10-25,3.75,,0,"Family, Arcade, Action"
Haunt,2011-09-30,2.86,,1,"Adventure, Action, Casual, Family, Indie"
Modern Combat: Domination,2011-01-18,0.0,,1,"Shooter, Action"
WARRIORS OROCHI 3,2011-12-22,3.71,75.0,0,"Adventure, Action"
Drawn: The Painted Tower,2011-01-19,4.38,,3,"Casual, Adventure"
Mortal Kombat (2011),2011-04-19,4.48,85.0,0,Fighting
The Jolly Gang's Misadventures in Africa,2011-11-02,4.45,,1,"Casual, Indie, Adventure, Puzzle"
Dead Block,2011-06-24,3.25,56.0,6,"Strategy, Action"
Moon Diver,2011-03-29,2.83,,2,"Arcade, Adventure, Action"
Infinity Blade II,2011-12-01,4.0,89.0,0,"Adventure, Action"
Birds of Steel,2011-12-09,0.0,75.0,0,"Racing, Arcade, Action, Simulation"
Elder Sign: Omens,2011-03-11,0.0,,3,"Casual, Strategy, Indie, Board Games"
Tribal Wars,2011-12-20,0.0,,1,"Strategy, Massively Multiplayer, Action, Simulation"
Assassin's Creed: Brotherhood - The Da Vinci Disappearance,2011-03-08,3.83,,0,"Adventure, Action"
Roads of Rome,2011-06-28,0.0,,8,"Casual, Strategy, Adventure, Simulation"
DARKSTALKERS,2011-11-29,4.5,,0,Fighting
Mercury Hg,2011-09-27,0.0,,1,"Arcade, Puzzle"
Okamiden,2011-03-15,4.0,82.0,0,"Adventure, Action"
Fancy Pants Adventures,2011-04-20,3.91,,1,"Arcade, Adventure, Action"
Start the Party! Save the World,2011-11-23,0.0,,0,"Arcade, Action"
Hyperdimension Neptunia mk2,2011-08-18,0.0,,0,RPG
Valkyria Chronicles 3: Unrecorded Chronicles,2011-01-27,4.0,,0,"Strategy, RPG"
Final Fantasy IV: The Complete Collection,2011-04-19,3.9,,2,RPG
Bleach: Soul Resurreccion,2011-06-23,3.14,58.0,0,Action
Red Dead Redemption: Game of the Year Edition,2011-10-11,4.42,,0,Action
Battlefield Play4Free,2011-04-04,3.0,,81,"Shooter, Action"
Rio,2011-04-12,3.17,,0,"Family, Action"
DW: Gundam 3,2011-05-24,3.09,,0,"Adventure, Action"
Squids Odyssey,2011-10-10,0.0,70.0,1,"Indie, Strategy, Adventure, RPG"
Zombie Apocalypse: Never Die Alone,2011-10-25,2.17,,8,"Shooter, Arcade"
Cabela's Survival: Shadows of Katmai,2011-11-01,2.57,,0,"Shooter, Action"
Achron,2011-08-29,0.0,54.0,1,"Strategy, Indie"
Dangerous,2011-12-21,0.0,,2,"Adventure, Action, RPG, Strategy, Simulation, Indie"
Ben 10 Galactic Racing,2011-10-18,3.57,,0,"Family, Racing, Arcade"
Red Orchestra 2: Heroes of Stalingrad,2011-09-13,3.26,,8,"Shooter, Action"
Pushmo,2011-04-28,3.91,90.0,9,Puzzle
Hidden Mysteries: Titanic,2011-12-31,0.0,,1,Casual
Final Fantasy Type-0,2011-10-27,3.0,,0,RPG
Tiger Woods PGA TOUR 12: The Masters,2011-03-29,0.0,,0,Sports
Dragon Quest VI: Realms Of Revelation,2011-02-14,0.0,,0,"Adventure, RPG"
The Fancy Pants Adventures,2011-04-19,0.0,,0,"Platformer, Arcade, Action"
Roads of Rome 2,2011-09-07,0.0,,9,"Casual, Strategy, Adventure, Simulation"
Green Lantern: Rise of the Manhunters,2011-06-07,2.25,54.0,14,"Arcade, Action"
DYNASTY WARRIORS 7: Xtreme Legends,2011-09-29,3.67,,0,Action
Radiant Historia,2011-02-22,4.33,,0,RPG
Construction Simulator,2011-11-10,0.0,,5,"Casual, Simulation"
The Sims 3: Generations,2011-05-31,4.12,,0,Strategy
Armada 2526,2011-04-08,0.0,66.0,1,Strategy
Warriors: Legends of Troy,2011-03-08,2.5,,0,"Action, Fighting"
Battlefield 3: Back to Karkand,2011-12-06,3.72,,0,Shooter
Grand Theft Auto: The Trilogy,2011-01-06,3.86,,0,Action
Dragon Ball Z: Ultimate Tenkaichi,2011-10-25,1.93,56.0,0,"Arcade, Fighting"
Who Wants To Be A Millionaire,2011-11-22,0.0,,1,Casual
Under Siege,2011-04-27,0.0,,0,"Casual, Strategy, Indie"
Who Wants to Be a Millionaire? Special Editions,2011-11-23,0.0,59.0,1,Casual
Mario Sports Mix,2011-02-07,4.0,64.0,2,Sports
Akai Katana,2011-05-26,0.0,,0,Shooter
Marvel vs. Capcom 3: Fate of Two Worlds,2011-02-15,3.5,84.0,4,"Arcade, Fighting"
Move Fitness,2011-11-23,0.0,,0,Arcade
Scene It? Movie Night,2011-11-29,2.75,,1,Family
Trino,2011-01-27,0.0,,1,"Casual, Indie"
NyxQuest,2011-08-11,0.0,,3,"Adventure, Action"
Super Street Fighter IV: 3D Edition,2011-03-27,3.69,89.0,0,Fighting
Cut the Rope: Experiments,2011-08-04,4.15,85.0,0,"Action, Puzzle"
Naruto Shippuden: Ultimate Ninja Impact,2011-10-18,4.0,59.0,0,Action
Pokémon Rumble Blast,2011-07-28,3.0,56.0,0,"Strategy, Action, RPG"
Tiny Wings,2011-02-18,4.17,85.0,0,"Casual, Arcade, Action"
Resident Evil: The Mercenaries 3D,2011-06-02,2.94,65.0,0,"Shooter, Action"
Pilotwings Resort,2011-03-25,3.67,71.0,2,Simulation
Clan of Champions,2011-11-23,0.0,42.0,1,"Action, RPG"
Star Raiders,2011-05-03,0.0,,1,"Shooter, Adventure, Action"
Tasty Planet: Back for Seconds,2011-02-01,3.62,,5,"Adventure, Action, Casual, Family, Indie"
Maximo: Ghosts To Glory,2011-10-04,0.0,84.0,0,"Platformer, Action"
Islands of Wakfu,2011-03-30,0.0,,0,"Action, RPG"
Afterfall: InSanity,2011-11-25,2.5,50.0,2,"Shooter, Action"
Supremacy MMA,2011-08-11,0.0,,0,"Arcade, Fighting"
Carnival Island,2011-11-15,0.0,,0,Arcade
Rewrite+,2011-06-24,0.0,,3,"Casual, Simulation"
MotoGP 10/11,2011-03-15,0.0,,0,"Racing, Simulation"
Kirby's Dream Land (3DS),2011-06-30,4.12,,4,Adventure
Order & Chaos Online,2011-04-27,2.78,,0,"Adventure, RPG"
Marvel's Super Hero Squad: The Infinity Gauntlet,2011-10-11,0.0,,0,"Family, Action"
Wizardry: Labyrinth of Lost Souls,2011-05-17,0.0,,2,"Action, RPG"
Feed Me Oil,2011-06-02,3.14,,0,"Family, Puzzle"
Tom Clancy's Ghost Recon Shadow Wars,2011-03-27,3.12,,5,
Contre Jour,2011-08-25,3.2,,0,"Adventure, Puzzle"
Civilization IV,2011-07-07,3.95,,0,Strategy
WRC 2,2011-10-14,0.0,,0,"Racing, Simulation"
Monmusu Quest!,2011-01-01,4.45,,0,"Adventure, RPG"
Modern Combat 3: Fallen Nation,2011-10-26,3.83,,15,"Action, RPG"
Solatorobo: Red the Hunter,2011-09-27,3.86,76.0,0,"Action, RPG"
GoldenEye 007: Reloaded,2011-11-01,3.67,72.0,0,"Shooter, Action"
Red Johnson's Chronicles,2011-04-19,2.33,,1,"Adventure, Action, Puzzle"
Musical Feet,2011-10-24,0.0,,0,
Atelier Totori: The Adventurer of Arland,2011-09-27,3.83,76.0,0,RPG
Mario & Sonic at the London 2012 Olympic Games,2011-11-15,3.6,66.0,0,"Arcade, Sports"
Bangai-O HD,2011-05-04,0.0,,1,Shooter
Deadliest Warrior: Legends,2011-07-06,0.0,,0,Fighting
Wipeout 2,2011-10-11,0.0,,0,"Platformer, Arcade, Sports"
TRANSFORMERS: Dark of the Moon,2011-06-14,3.71,49.0,0,"Adventure, Action"
The Sims Medieval: Pirates and Nobles,2011-08-30,3.5,,0,Strategy
Nintendogs + Cats,2011-02-26,3.57,,0,
Dragon Quest Monsters: Joker 2,2011-09-19,0.0,,0,
SEGA Rally Online Arcade,2011-05-18,0.0,,12,"Racing, Arcade"
Aliens: Infestation,2011-10-11,4.5,,0,
Fusion: Genesis,2011-11-09,0.0,,1,"Shooter, RPG"
Streets of Rage Remake,2011-04-03,4.3,,0,"Arcade, Fighting"
White Knight Chronicles II,2011-09-13,2.0,60.0,0,"Action, RPG"
NASCAR The Game 2011,2011-05-24,0.0,,0,"Racing, Simulation"
Hatsune Miku: Project DIVA Extend,2011-11-10,4.43,,0,Arcade
Rugby World Cup 2011,2011-08-25,0.0,,0,Sports
Harvest Moon DS: The Tale of Two Towns,2011-09-20,0.0,,0,
Wii Play: Motion,2011-06-13,3.83,60.0,0,Casual
DeathSpank: The Baconing,2011-08-30,3.71,,1,"Adventure, Action, RPG"
Battleheart,2011-02-01,4.44,,0,"Strategy, RPG"
The Labyrinth,2011-03-04,0.0,,7,"Family, Adventure, Puzzle"
Dead Space 2: Severed,2011-03-01,4.2,61.0,0,Action
Mighty Switch Force!,2011-12-22,3.71,,1,"Platformer, Action"
Project Gotham Racing 3,2011-12-19,0.0,88.0,0,Action
Phineas and Ferb: Across the Second Dimension,2011-08-02,4.44,70.0,0,"Adventure, Action"
Bejeweled Blitz,2011-12-07,0.0,,6,"Casual, Arcade, Puzzle"
Backbreaker Vengeance,2011-06-30,0.0,,0,"Action, Sports"
Cartoon Network Punch Time Explosion XL,2011-11-15,0.0,,0,Arcade
King Arthur Collection,2011-05-23,0.0,,1,"Strategy, RPG"
GRIMgRiMoiRe,2011-10-04,3.5,,0,"Strategy, Action"
Super Street Fighter 4 Arcade Edition,2011-06-07,3.71,,0,"Arcade, Fighting"
Call of Duty: Black Ops - Escalation,2011-05-03,3.5,,0,"Shooter, Action"
Marvel Super Hero Squad: Comic Combat,2011-11-15,0.0,,0,"Arcade, Adventure, Action"
The Sims 3: Town Life Stuff,2011-07-26,3.67,,0,Strategy
The Sims 3: Outdoor Living Stuff,2011-02-01,3.64,,0,Strategy
Tales of the World: Radiant Mythology,2011-07-04,0.0,,0,Action
Magicka: Vietnam,2011-04-12,0.0,,1,"Action, RPG"
Paper Dolls,2011-12-21,0.0,,2,"Adventure, Action, RPG, Family, Indie"
Tiny Tower,2011-06-23,4.2,82.0,0,"Family, Simulation"
Mega Mall Story,2011-08-09,0.0,,1,"Casual, Strategy, Indie, Simulation"
Tom Clancy's Splinter Cell Classic Trilogy HD,2011-08-10,3.67,,0,"Shooter, Adventure, Action"
Disgaea 4: A Promise Unforgotten,2011-02-24,0.0,,36,"Strategy, RPG"
Go Vacation,2011-10-11,0.0,,0,
Hot Springs Story,2011-02-28,0.0,,0,"Casual, Strategy, Indie, Simulation"
Death and the Fly,2011-05-20,0.0,,1,Indie
Dead or Alive: Dimensions,2011-05-20,3.67,,0,"Action, Fighting"
4 Elements HD,2011-08-30,0.0,,0,Puzzle
nintendogs + cats: Golden Retriever & New Friends,2011-03-27,3.6,,0,
Jerry Rice & Nitus' Dog Football,2011-08-16,0.0,,5,Sports
PT Boats: South Gambit,2011-10-28,0.0,,0,Simulation
Monster Tale,2011-03-01,4.0,,0,
Voltron,2011-11-30,0.0,,0,Shooter
Pocket Academy,2011-06-29,0.0,,3,"Adventure, Casual, Strategy, Simulation, Indie"
Atelier Meruru Plus: The Apprentice of Arland,2011-06-23,0.0,70.0,0,RPG
Scribblenauts Remix,2011-10-11,4.0,,0,Puzzle
Black Rock Shooter: The Game,2011-08-25,0.0,66.0,0,Action
Defense Zone,2011-12-24,0.0,,1,"Strategy, Indie, Action"
Fantastic Pets,2011-03-08,0.0,,0,Family
Dungeon Siege 3: Treasures of the Sun,2011-10-25,2.67,,0,"Action, RPG"
SHADOWGUN,2011-09-27,4.57,,0,"Arcade, Adventure, Action"
ORBIT,2011-12-06,0.0,,1,"Indie, Action, Puzzle"
Street Fighter 3: 3rd Strike Online Edition,2011-08-23,0.0,,0,"Arcade, Fighting"
Call of Duty: Black Ops - Rezurrection,2011-08-22,3.57,,0,"Shooter, Action"
DreamWorks Kartz,2011-11-01,0.0,,0,Family
Two Worlds II: Pirates of the Flying Fortress,2011-09-20,0.0,78.0,0,"Action, RPG"
Magic: The Gathering - Tactics,2011-01-18,0.0,,2,Strategy
PT Boats: Knights of the Sea,2011-10-28,0.0,,1,Simulation
Cave Story 3D,2011-11-08,0.0,,0,
Metal Gear Solid: Digital Graphic Novel,2011-07-07,0.0,,0,Action
Meganoid,2011-06-09,0.0,,1,"Arcade, Action"
Star Stable,2011-10-03,4.22,,0,"Massively Multiplayer, Adventure"
Winter Stars,2011-11-10,0.0,,0,Sports
Gears of War 3: RAAM's Shadow,2011-12-13,3.71,77.0,0,Shooter
Duke Nukem Forever: The Doctor Who Cloned Me,2011-12-13,3.33,,133,"Shooter, Action"
Total War: Shogun 2 - Rise of the Samurai,2011-09-27,4.0,,0,Strategy
3D Classics: Kirby's Adventure,2011-11-17,4.33,,1,
The Tomb Raider Trilogy,2011-03-22,0.0,,0,Action
OKABU,2011-10-18,0.0,,0,"Arcade, Adventure, Action"
Castlevania: Lords of Shadow - Reverie,2011-03-22,3.33,68.0,0,Action
Gangstar Rio: City of Saints,2011-11-09,4.33,67.0,0,"Adventure, Action"
The War of the Worlds,2011-10-25,0.0,,0,"Platformer, Arcade"
Disney's Lilo & Stitch,2011-03-08,3.0,54.0,0,"Platformer, Action"
Mamorukun Curse!,2011-03-31,0.0,,0,"Shooter, Arcade"
Call of Duty: Black Ops Zombies,2011-11-30,3.5,,0,"Adventure, Action"
DISSIDIA 012 Prologus FINAL FANTASY,2011-03-15,2.0,,0,"Action, RPG, Fighting"
Grease Dance,2011-10-25,0.0,,0,
Super Monkey Ball 3D,2011-03-03,3.33,,0,
Gods Eater Burst,2011-03-15,0.0,71.0,0,Action
Strania,2011-03-30,0.0,,1,Shooter
Call of Duty: Black Ops - First Strike,2011-02-01,2.86,,0,"Shooter, Action"
Rugby Challenge,2011-09-02,0.0,,4,Sports
Euphoria (2011),2011-05-19,0.0,,0,Casual
Grand Prix Story,2011-09-08,0.0,,3,"Racing, Casual, Strategy, Simulation, Sports, Indie"
Nitronic Rush,2011-11-12,4.22,,2,"Racing, Arcade"
Retro Pinball,2011-02-02,0.0,,0,"Action, Casual, Arcade, Simulation, Indie"
Duty Calls: The Calm Before the Storm,2011-02-02,0.0,,0,
Apples to Apples,2011-12-07,0.0,,0,Puzzle
World Gone Sour,2011-12-20,0.0,,0,Arcade
"Warhammer 40,000: Dawn of War II: Retribution – The Last Stand",2011-04-20,0.0,,0,Strategy
miCoach,2011-06-29,0.0,,0,Sports
Batman: Arkham City Armored Edition,2011-10-18,3.83,85.0,0,"Adventure, Action"
Call of Duty: Black Ops - Annihilation,2011-06-28,0.0,,0,"Shooter, Action"
Lost In Shadow,2011-01-04,0.0,,0,"Platformer, Action"
Champion Jockey: G1 Jockey & Gallop Racer,2011-09-02,0.0,,0,"Racing, Sports"
Jimmie Johnson's Anything With An Engine,2011-10-25,0.0,,0,"Racing, Arcade"
Reloaded,2011-01-04,0.0,,4,"Shooter, Action"
Mysterious Castle,2011-09-22,0.0,,2,"Casual, Strategy, Adventure, RPG"
Pocket RPG,2011-07-14,0.0,,0,"Arcade, Adventure, Action, RPG"
The Clockwork Man,2011-08-10,0.0,,0,"Casual, Indie"
Crash Time 4: The Syndicate,2011-11-26,0.0,,0,"Racing, Arcade"
NASCAR Unleashed,2011-11-01,0.0,,0,Racing
Chicken Invaders 3: Christmas Edition,2011-12-18,0.0,,0,Arcade
Devil May Cry 4 refrain,2011-02-03,0.0,,0,"Adventure, Action"
Nicktoons MLB,2011-09-13,0.0,,0,Sports
Violated Hero -I Wanted to Chivalrously Save the World-,2011-12-16,0.0,,0,RPG
Demolition Company Gold Edition,2011-08-04,0.0,,5,Simulation
Akimi Village,2011-06-14,0.0,,0,Strategy
Alien Breed: Trilogy,2011-03-08,0.0,,0,Action
Eden Eternal,2011-06-16,0.0,,6,"Massively Multiplayer, RPG"
Cabela's Big Game Hunter 2012,2011-09-27,0.0,,0,"Shooter, Sports"
XIII: Lost Identity,2011-11-15,0.0,,0,"Casual, Adventure, Puzzle"
Cooking Mama 4: Kitchen Magic,2011-11-15,0.0,,0,
The Sims 3: Hidden Springs,2011-08-25,0.0,,0,Strategy
FIFA Manager 12,2011-10-20,0.0,72.0,26,"Strategy, Sports"
DeathSmiles II X,2011-01-01,0.0,,0,Shooter
The Clockwork Man: The Hidden World,2011-09-23,0.0,,0,"Casual, Indie, Adventure"
Magicka: Frozen Lake,2011-06-21,0.0,,0,"Action, RPG"
Ar tonelico Qoga: Knell of Ar Ciel,2011-03-15,0.0,,0,"Adventure, RPG"
Tekken Hybrid,2011-11-22,0.0,,0,Fighting
Venture Towns,2011-12-15,0.0,,0,"Casual, Strategy, Indie, Simulation"
3D Classics Excitebike,2011-06-06,0.0,,1,
BlazBlue: Continuum Shift II,2011-05-31,0.0,,0,Fighting
Magicka: The Watchtower,2011-06-21,0.0,,0,"Action, RPG"
Just Dance Kids 2,2011-10-25,0.0,,0,"Family, Arcade"
Medieval Moves: Deadmund's Quest,2011-11-15,0.0,,0,"Arcade, Adventure, Action"
Dead Island: Bloodbath Arena,2011-11-22,0.0,,0,Action
BurgerTime World Tour,2011-11-15,0.0,,0,"Arcade, Action"
Magicka: Nippon,2011-05-31,0.0,,0,"Action, RPG"
ZENONIA 4,2011-12-21,0.0,,0,"Arcade, Adventure, RPG"
Fishdom,2011-06-28,3.43,,0,"Simulation, Puzzle"
Mortal Kombat (PS Vita),2011-04-19,0.0,85.0,0,"Action, Fighting"
Bike Baron,2011-10-19,0.0,,0,"Casual, Racing, Arcade, Action"
Sakura Samurai: Art of the Sword,2011-11-16,0.0,,0,
Tetris Axis,2011-06-18,0.0,,6,
Face Raiders,2011-02-26,0.0,,0,"Shooter, Action"
Harvest Moon 3D: The Tale of Two Towns,2011-10-25,0.0,,0,
Everybody Dance,2011-10-18,0.0,,0,Arcade
Majesty: The Fantasy Kingdom Sim,2011-08-11,0.0,,3,"Strategy, Action"
Digital Combat Simulator: A-10C Warthog,2011-01-21,0.0,,1,Simulation
KINGDOM HEARTS Birth by Sleep FINAL MIX,2011-01-20,0.0,,0,"Action, RPG"
The Sims Social,2011-08-08,0.0,,0,Simulation
ELEVATOR ACTION DELUXE,2011-08-30,0.0,,0,"Arcade, Action"
NBA Jam: On Fire,2011-10-04,0.0,,0,Sports
Generator Rex: Agent of Providence,2011-11-01,0.0,,0,Arcade
Resident Evil 4 (2011),2011-09-20,0.0,,0,"Shooter, Adventure, Action"
Cabela's Adventure Camp,2011-11-01,0.0,,0,Arcade
inviZimals: The Lost Tribes,2011-11-04,0.0,,0,
Metal Gear Solid 3: Snake Eater HD Edition,2011-12-08,0.0,,0,Action
Ready Steady Bang,2011-09-15,3.67,,0,"Casual, Arcade, Action"
Magicka: Party Robes,2011-06-21,0.0,,0,"Action, RPG"
Crasher,2011-01-28,0.0,,1,"Racing, Action, RPG, Arcade, Family"
Aliens vs. Predator: Requiem,2011-06-06,0.0,,0,Action
Bomberman Hero,2011-03-07,0.0,,0,
Driver: Renegade,2011-09-06,0.0,48.0,0,Action
Disassembly 3D,2011-10-26,0.0,,8,"Indie, Simulation, Puzzle"
Sequence,2011-05-09,0.0,,1,"Arcade, RPG"
Record of Agarest War Zero,2011-06-14,0.0,,0,"Strategy, RPG"
Serious Sam HD: The First Encounter - Fusion,2011-01-14,0.0,,0,"Shooter, Action"
Tom Clancy's Rainbow Six: Shadow Vanguard,2011-03-17,0.0,,0,"Shooter, Strategy, Action"
NCIS,2011-10-28,0.0,,6,Adventure
Assassin's Creed: Revelations - Ancestors Character Pack,2011-12-13,0.0,,0,Action
EDGE Extended,2011-08-25,0.0,,0,"Casual, Arcade, Puzzle"
Inazuma Eleven Go: Shadow,2011-12-15,0.0,,0,"Adventure, RPG, Simulation, Sports"
Stealth Bastard,2011-11-05,0.0,,0,Arcade
Bit.Trip Complete,2011-09-13,0.0,,0,
Как достать соседа. Каникулы олигарха,2011-09-09,0.0,,0,
Alpha Polaris,2011-06-22,0.0,,0,Adventure
Motorbike,2011-05-12,0.0,,1,"Racing, Action, Casual, Simulation, Sports, Indie"
