name,release_date,rating,metacritic,playtime,genres
Bubble Blowout,2016-10-24,1.6,,4,"Casual, Action"
The Battle of Polytopia,2016-02-09,4.33,,2,"Indie, Strategy, Adventure"
Road Madness,2016-03-29,1.85,,4,"Racing, Action"
JumpBall,2016-10-24,1.67,,3,"Casual, Indie, Sports"
Phantom Brave PC,2016-07-25,3.36,,4,RPG
Surgeon Simulator: Experience Reality,2016-12-03,3.38,,1,"Indie, Action, Simulation"
BallisticNG,2016-05-31,3.56,,1,"Racing, Indie"
The Tomorrow Children,2016-10-25,2.45,54.0,0,Action
Football Manager 2017,2016-11-03,4.19,80.0,106,"Simulation, Sports"
The Metronomicon: Slay the Dance Floor,2016-09-28,3.37,79.0,3,"Indie, Action, RPG"
Destinations,2016-06-09,2.5,,1,"Casual, Simulation"
DUCATI - 90th Anniversary,2016-06-09,2.6,,3,"Racing, Simulation, Sports"
Wrath of Anna,2016-09-20,1.5,,3,"Indie, Adventure, Action"
Spakoyno: Back to the USSR 2.0,2016-02-15,1.55,,4,"Casual, Adventure"
Serious Sam VR: The Last Hope,2016-10-17,3.5,,1,"Indie, Action"
Kelvin and the Infamous Machine,2016-07-21,3.24,79.0,3,"Indie, Adventure"
The Sad Story of Emmeline Burns,2016-01-05,3.15,,1,"Casual, Indie, Adventure"
Random Access Murder,2016-08-05,0.0,,1,"Shooter, Indie, Action"
RuneScape: Idle Adventures,2016-09-01,2.27,,2,"Casual, RPG"
Four Sided Fantasy,2016-08-30,3.09,,1,Indie
The House in Fata Morgana,2016-05-13,4.27,,5,Adventure
Haven (2016),2016-08-04,2.22,,4,"Indie, Adventure, RPG"
CATS!,2016-06-24,0.0,,1,"Adventure, Action, Casual, Strategy, Simulation, Indie"
Mimpi Dreams,2016-03-17,3.4,,3,"Adventure, Puzzle, Casual, Indie, Platformer"
Elves Adventure,2016-08-01,1.18,,4,"Adventure, Action"
The Cubicle.,2016-04-05,3.2,,1,"Adventure, Action, Casual, Simulation, Indie"
Wishmaster,2016-01-21,1.94,,5,"Casual, Indie"
Toy Odyssey: The Lost and Found,2016-09-20,0.0,66.0,3,"Indie, Adventure, Action"
Starpoint Gemini Warlords,2016-04-13,2.15,74.0,2,"Strategy, Action, RPG, Simulation"
Melty Blood Actress Again Current Code,2016-04-19,4.11,,3,"Arcade, Action, Fighting"
Blind Trust,2016-05-27,2.27,,1,"Indie, Adventure"
World of Warcraft: Legion,2016-08-30,4.32,88.0,0,"Massively Multiplayer, RPG"
Happy Dungeons,2016-10-05,2.95,,0,
Bit Heroes,2016-09-29,2.9,,2,"Massively Multiplayer, Adventure, RPG"
Safety First!,2016-09-08,0.0,,3,"Casual, Indie, Simulation, Sports"
Masquerada: Songs and Shadows,2016-09-29,3.36,64.0,8,"Indie, Action, RPG"
Patchwork,2016-12-06,3.38,,2,"Casual, Strategy, Indie"
Hero Zero,2016-07-05,2.5,,1,"Adventure, RPG, Casual, Strategy, Indie, Massively Multiplayer"
Gladiator Trainer,2016-11-25,1.0,,3,"Racing, Adventure, Action, RPG, Casual, Strategy, Simulation, Sports, Indie"
Grand Pigeon's Duty,2016-08-05,3.07,,4,"Adventure, Action, RPG, Casual, Simulation, Indie"
"Hot Dogs, Horseshoes & Hand Grenades",2016-04-05,4.28,,3,"Indie, Action, Simulation"
Crown and Council,2016-04-22,3.09,,1,"Casual, Strategy, Indie"
Hyperdevotion Noire: Goddess Black Heart (Neptunia),2016-04-26,2.71,,5,"Strategy, RPG"
Virtual Desktop,2016-03-31,3.19,,2,
Down To One,2016-01-07,1.54,,4,Action
Oriental Empires,2016-09-20,2.75,,6,"Strategy, Indie, Simulation"
I Am Setsuna,2016-02-18,3.3,73.0,5,"Adventure, RPG"
Castle of no Escape 2,2016-12-21,2.0,,4,"Indie, Action, RPG"
Liveza: Death of the Earth,2016-05-03,1.33,,4,"Indie, Platformer, Adventure"
Pathfinder Adventures,2016-04-27,3.58,,4,"Card, Strategy, Board Games, RPG"
Robinson: The Journey,2016-11-08,3.0,,1,"Adventure, Action"
Life is Feudal: Forest Village,2016-08-26,3.75,,2,"Strategy, Indie, Simulation"
World's Dawn,2016-01-25,3.0,,5,"Casual, Indie, RPG, Simulation"
Karma. Incarnation 1,2016-10-19,2.4,,4,"Casual, Indie, Adventure, Puzzle"
Bizarre Earthquake,2016-05-11,1.89,,5,"Indie, Adventure"
RoShamBo,2016-07-14,0.0,,1,"Action, RPG, Casual, Sports, Indie"
Drop Alive,2016-12-06,2.9,,1,"Casual, Indie"
LostWinds 2: Winter of the Melodias,2016-03-24,3.0,,3,Adventure
Quadrilateral Cowboy,2016-07-25,4.03,81.0,2,"Indie, Adventure, Action, Puzzle"
WORLD END ECONOMiCA episode.03,2016-12-20,3.11,,5,"Casual, Indie"
Investigator,2016-06-01,2.94,,4,"Indie, Adventure, Simulation"
Zombie Playground,2016-10-31,1.78,,4,"Indie, Adventure, Action, RPG"
"Linea, the Game",2016-01-04,2.19,,3,"Casual, Indie, Action"
Klabi,2016-04-22,1.56,,5,"Indie, Adventure, Action"
Verdict Guilty - 유죄 평결,2016-06-13,2.83,,4,"Casual, Indie, Action"
Shadow of the Beast,2016-05-17,3.22,64.0,0,"Adventure, Action"
Bierzerkers,2016-02-25,1.86,,1,"Indie, Action"
VirZOOM Arcade,2016-06-30,1.73,,1,"Racing, Adventure, Action, Casual, Sports, Indie"
ChuSingura46+1 S,2016-06-21,0.0,,1,Adventure
GROOVY,2016-05-27,1.67,,4,"Racing, Adventure, Action, Strategy, Sports, Indie"
The Average Everyday Adventures of Samantha Browne,2016-04-18,3.2,,1,"Casual, Indie, RPG"
SWARMRIDERS,2016-06-15,2.92,,1,"Indie, Action"
Irrational Exuberance: Prologue,2016-04-05,0.0,,1,"Casual, Indie, Adventure"
Assassin's Creed Chronicles,2016-02-09,3.03,70.0,0,"Adventure, Action"
"That Dragon, Cancer",2016-01-11,3.59,78.0,2,"Indie, Adventure, Simulation"
Small Town Terrors: Livingston,2016-01-18,0.0,,3,"Casual, Adventure"
8-Bit Armies,2016-04-21,3.39,69.0,3,"Strategy, Indie, Simulation"
The Bottom of the Well,2016-03-03,3.22,,1,RPG
Tactical Craft Online,2016-02-12,2.33,,1,"Indie, Strategy, Massively Multiplayer, RPG"
Riptide GP: Renegade,2016-07-26,3.21,,3,"Racing, Action"
KUBOOM,2016-10-07,2.75,,1,"Indie, Adventure, Action"
Shardlight,2016-03-07,3.5,75.0,4,"Indie, Adventure, RPG"
Atom Fishing II,2016-11-29,3.27,,1,"Massively Multiplayer, Simulation"
Glitchspace,2016-05-05,0.0,,1,"Indie, Adventure"
Rescue Love Revenge,2016-10-27,1.86,,1,"Indie, Adventure, Action"
Dear RED - Extended,2016-04-12,1.7,,4,"Indie, RPG"
The Walking Dead: Michonne - Episode 1,2016-02-23,3.63,,0,"Adventure, Action"
Berserk and the Band of the Hawk,2016-10-27,3.0,60.0,4,Action
Jesus Christ RPG Trilogy,2016-03-18,3.0,,1,RPG
Defense of Egypt: Cleopatra Mission,2016-09-29,1.9,,4,"Casual, Strategy, Indie"
The Political Machine 2016,2016-02-04,2.54,,2,"Strategy, Indie"
STAR OCEAN: INTEGRITY AND FAITHLESSNESS,2016-06-28,3.4,58.0,0,RPG
Cyber City 2157: The Visual Novel,2016-05-04,0.0,,5,"Casual, Indie, Adventure"
Super Duper Party Pooper,2016-06-06,0.0,40.0,5,"Casual, Strategy, Indie, Simulation"
Ape Escape 2,2016-08-02,3.82,82.0,0,Platformer
Shu,2016-10-04,2.9,85.0,4,"Indie, Adventure, Action"
PHAT STACKS,2016-11-29,1.89,,3,"Casual, Indie, Action"
Narcissu 10th Anniversary Anthology Project,2016-01-27,3.0,,4,"Casual, Indie"
LoveBeat,2016-01-13,0.0,,1,"Casual, Massively Multiplayer, Action"
Star Trek Timelines,2016-01-13,2.92,,1,"Strategy, Adventure, RPG"
Bullet Life 2010,2016-05-18,1.71,,1,"Indie, Action"
Small Town Terrors: Galdor's Bluff Collector's Edition,2016-02-18,0.0,,4,"Casual, Adventure"
BalanCity,2016-09-21,3.07,,1,"Casual, Strategy, Indie, Simulation"
TRON RUN/r,2016-02-16,2.87,64.0,3,"Racing, Action"
Lucy -The Eternity She Wished For-,2016-02-28,3.91,,4,"Casual, Indie, Simulation"
The Abbey of Crime Extensum,2016-05-19,3.29,,1,Adventure
Aim Hero,2016-09-05,3.26,,1,Action
Strike.is: The Game,2016-07-14,1.67,,1,"Massively Multiplayer, Action"
The VR Museum of Fine Art,2016-08-20,2.7,,1,"Casual, Indie, Simulation"
Shonen Idle Z,2016-07-22,2.53,,2,
The Night Cafe: A VR Tribute to Vincent Van Gogh,2016-06-03,2.71,,1,"Casual, Indie"
Spaera,2016-09-13,2.83,,1,"Casual, Indie"
Just Hero,2016-09-28,0.0,,4,"Casual, Indie"
The Minotaur,2016-01-21,1.82,,5,"Indie, Action"
Overload Playable Teaser 2.0,2016-03-07,3.0,,1,Action
12 Labours of Hercules V: Kids of Hellas (Platinum Edition),2016-06-17,3.57,,5,"Casual, Strategy, Indie"
Hard Room,2016-01-21,1.92,,4,"Indie, Action"
Puzzle Galaxies,2016-04-29,1.57,,4,"Casual, Indie"
Adam Wolfe,2016-10-07,3.89,,4,"Casual, Adventure"
Gun Done,2016-06-13,3.04,,4,"Casual, Indie"
Go Mission: Space Travel,2016-07-21,0.0,,4,"Indie, Adventure, Action"
Sky Force Reloaded,2016-04-15,4.14,78.0,3,"Shooter, Action, Casual, Arcade, Indie"
VRMark,2016-11-03,2.88,,1,
Block'hood,2016-03-09,3.32,77.0,1,"Strategy, Indie, Simulation"
Dragon Knight,2016-11-22,2.44,,3,"Indie, Adventure, Action, RPG"
Chime Sharp,2016-07-19,3.45,85.0,6,Casual
Shut Eye,2016-09-30,2.33,,4,"Casual, Indie, Adventure, Action"
JDM Tuner Racing,2016-06-07,1.53,,2,"Racing, Action, Sports"
Clone Drone in the Danger Zone,2016-09-26,4.11,,5,"Indie, Action"
24 HOURS,2016-09-13,1.44,,4,"Indie, Adventure, Action"
MachineCraft,2016-03-25,2.25,,1,"Indie, Simulation"
Soulless: Ray Of Hope,2016-10-17,2.17,,3,"Indie, Platformer, Adventure, Puzzle"
Tales of Destruction,2016-07-14,1.29,,3,"Indie, Action"
Hyposphere,2016-05-05,0.0,,6,"Casual, Indie"
Football Manager Touch 2017,2016-11-03,2.95,,2,"Simulation, Sports"
Grim Legends 3: The Dark City,2016-06-01,3.1,,4,"Casual, Adventure, Puzzle"
Wanderland,2016-12-20,2.17,,1,"Casual, Adventure"
Leap of Fate,2016-03-30,3.19,80.0,4,"Action, RPG"
Sébastien Loeb Rally EVO,2016-01-29,2.82,67.0,4,"Racing, Simulation, Sports"
30 IMPOSSIBLE LEVELS,2016-04-25,1.57,,1,"Indie, Action"
theBlu,2016-04-05,3.33,,1,"Casual, Indie, Adventure, Simulation"
Survival Zombies The Inverted Evolution,2016-04-22,2.2,,3,"Indie, Adventure, Action, Simulation"
Soul Axiom,2016-02-29,2.55,57.0,8,"Indie, Adventure, Action"
Bot Vice,2016-07-11,3.18,,3,"Indie, Adventure, Action"
Eventide: Slavic Fable,2016-01-28,2.9,,4,"Casual, Adventure, Puzzle"
Aircraft War X,2016-08-05,1.33,,4,"Indie, Action, Simulation"
Ragnarok Clicker,2016-08-03,1.65,,3,"Adventure, RPG, Casual, Strategy, Simulation"
Take Thy Throne,2016-07-05,1.0,,4,"Adventure, Action, Casual, Strategy, Indie, Massively Multiplayer"
SweatShop,2016-07-22,0.0,,3,"Casual, Strategy, Indie"
Bibou,2016-04-29,0.0,,4,"Indie, Adventure, Action"
Enigmatis 3: The Shadow of Karkhala,2016-08-10,3.84,,4,"Casual, Adventure, Puzzle"
Colt Express,2016-11-17,3.0,,1,"Casual, Strategy, Board Games"
Super Blue Boy Planet,2016-12-16,2.75,,1,"Platformer, Indie"
GASP,2016-01-19,0.0,,1,"Action, Casual, Strategy, Simulation, Indie"
Dark Souls III: Ashes of Ariandel,2016-10-25,4.47,72.0,0,"Action, RPG"
Dog Sled Saga,2016-09-22,3.14,,2,"Racing, Indie, RPG, Sports"
Just Deserts,2016-07-24,0.0,,5,"Casual, Strategy, Indie, Simulation"
Melody's Escape,2016-05-20,3.64,,3,Indie
Blueprint Tycoon,2016-05-13,3.0,,2,"Casual, Indie, Simulation"
LuckCatchers,2016-11-15,2.0,,1,"RPG, Strategy, Simulation, Indie, Massively Multiplayer"
Gone In November,2016-08-18,1.5,,4,"Indie, Adventure"
One Night Stand,2016-11-07,3.72,,3,"Casual, Indie, Simulation"
BitMaster,2016-10-12,2.25,,3,"Indie, Action"
Zula - Europe,2016-11-24,2.43,,1,"Massively Multiplayer, Action"
Hello Charlotte,2016-11-21,4.08,,2,"Indie, Adventure, RPG"
Fire Emblem Fates: Birthright,2016-02-19,3.69,86.0,0,"Strategy, RPG"
Robot Squad Simulator 2017,2016-10-20,2.29,,1,"Indie, Action, Simulation"
Solitairica,2016-05-31,3.48,,4,"Card, Strategy, Indie, RPG"
POLYWAR,2016-12-30,1.86,,4,"Indie, Massively Multiplayer, Action"
Doorways: Old Prototype,2016-10-05,2.36,,1,"Indie, Adventure, Action"
Hatsune Miku: Project DIVA X,2016-03-24,3.86,,0,
Farnham Fables,2016-06-20,0.0,,4,"Casual, Indie, Adventure"
Premium Pool,2016-03-14,1.78,,1,"Indie, Simulation, Sports"
BitRay,2016-04-20,1.85,,3,"Casual, Indie"
Flat Kingdom Paper's Cut Edition,2016-04-15,0.0,,6,"Indie, Adventure, Action"
Vanishing Realms,2016-04-05,0.0,,2,"Adventure, Action, RPG"
SkyTime,2016-12-02,2.14,,3,"Casual, Indie, Action"
Mr.President!,2016-10-10,3.24,,3,"Indie, Adventure, Action, Simulation"
Shiny,2016-08-31,2.7,51.0,2,"Indie, Action"
Allods Online My.com,2016-06-03,2.47,,1,"Massively Multiplayer, RPG"
The Janitor,2016-07-19,1.25,,1,"Indie, Action"
PixBit,2016-05-21,1.25,,4,"Indie, Action"
One Tower,2016-11-10,0.0,,1,Strategy
Pankapu,2016-09-20,0.0,,4,"Indie, Adventure, Action"
UFO Online: Invasion,2016-06-08,2.75,,1,"Massively Multiplayer, RPG"
TWINKLE STAR SPRITES,2016-12-24,3.0,,1,"Shooter, Arcade, Action"
Surge,2016-05-16,4.0,77.0,1,"Indie, Adventure, Action"
Anima: Gate of memories,2016-06-01,3.23,64.0,3,"Adventure, Action, RPG, Fighting"
Daily Chthonicle: Editor's Edition,2016-09-30,2.75,,4,"Adventure, RPG, Casual, Simulation, Indie"
Rencounter,2016-11-04,3.29,,4,"Strategy, Indie, RPG"
Think To Die,2016-09-22,2.08,,1,"Casual, Strategy, Indie"
Fantasy Tales Online,2016-05-05,0.0,,1,"Indie, Massively Multiplayer, RPG"
The Guest,2016-03-09,3.47,68.0,4,"Indie, Adventure, Action, Puzzle"
You Have 10 Seconds 2,2016-08-25,3.58,,1,"Casual, Indie"
Mystic Destinies: Serendipity of Aeons,2016-02-11,0.0,,1,"Casual, Indie, Adventure, Simulation"
Quanero VR,2016-08-12,2.8,,1,
SUPERFIGHT,2016-07-21,2.67,,6,"Casual, Strategy, Indie"
Perfect Universe - Play with Gravity,2016-02-26,1.33,,1,"Indie, Action"
Winter Novel,2016-08-10,2.18,,3,"Casual, Indie, Simulation"
Clicker Guild,2016-12-16,2.27,,2,
Lethal Brutal Racing,2016-08-05,1.75,,4,"Racing, Action, Sports"
The Ship: Remasted,2016-10-31,3.44,,3,"Indie, Action"
Super Mutant Alien Assault,2016-07-11,3.2,,3,"Indie, Action"
Alekhine's Gun,2016-03-01,3.07,40.0,4,"Adventure, Action"
Hiiro,2016-07-12,1.57,,4,"Casual, Indie, Adventure"
Black Rose,2016-03-15,2.67,,1,"Indie, Adventure"
XSplit,2016-06-20,2.29,,1,
Tap Tap Legions - Epic battles within 5 seconds!,2016-02-08,2.29,,1,"Casual, Strategy, Indie, Action"
Hustle Cat,2016-03-16,3.68,,3,"Casual, Indie"
Pixel Gladiator,2016-11-22,1.75,,4,"Casual, Indie, Action"
Curvatron,2016-01-29,0.0,,3,"Casual, Indie"
INVERSUS,2016-08-16,3.44,,1,"Strategy, Indie, Action"
Dungeon Journey,2016-06-03,2.0,,5,"Adventure, Action, RPG, Casual, Simulation, Indie"
The NADI Project,2016-06-01,0.0,,1,"Indie, Adventure"
Delicious! Pretty Girls Mahjong Solitaire,2016-10-14,3.94,,6,"Casual, Puzzle"
Eisenwald: Blood of November,2016-10-31,3.3,,3,"Indie, Strategy, Adventure, RPG"
Onward,2016-08-29,3.19,,2,"Strategy, Indie, Action, Simulation"
Memory's Dogma CODE:01,2016-11-03,0.0,,7,"Casual, Indie, Adventure"
The Sandbox Evolution - Craft a 2D Pixel Universe!,2016-11-15,3.11,,1,"Indie, Action, Simulation"
Gurgamoth,2016-02-16,2.29,,3,"Indie, Action, Fighting"
Emporea: Realms of War and Magic,2016-06-08,0.0,,1,"Indie, Strategy, Massively Multiplayer, RPG"
Citalis,2016-11-03,0.0,,4,"Casual, Indie, Simulation"
Lucent Heart,2016-02-11,0.0,,1,"Casual, Massively Multiplayer, Adventure, RPG"
Overfall,2016-05-16,2.78,71.0,5,"Strategy, Indie, RPG"
Triennale Game Collection,2016-12-07,4.0,,1,Indie
The Rose and I,2016-04-05,0.0,,1,"Casual, Indie"
To Burn in Memory,2016-01-19,1.5,,1,"Casual, Indie, Adventure"
Big Bang Empire,2016-08-23,1.36,,1,"Adventure, RPG, Casual, Strategy, Indie, Massively Multiplayer"
Love is Blind: Mutants,2016-03-15,1.71,,4,"Strategy, Indie, Action"
Day D: Tower Rush,2016-07-07,2.38,,4,"Casual, Strategy, Indie"
Cosmic Trip,2016-06-08,1.78,,1,"Strategy, Adventure, Action"
Sisyphus Reborn,2016-09-05,3.45,,1,Adventure
The Grandfather,2016-05-03,0.0,,1,"Indie, Adventure"
Japanese School Life,2016-11-22,1.57,,5,"Casual, Indie"
Minimized,2016-09-16,2.0,,4,"Indie, Action"
The Gallery - Episode 1: Call of the Starseed,2016-04-05,3.94,,1,"Indie, Adventure"
CABAL Online,2016-02-17,3.14,,1,"Massively Multiplayer, Action, RPG"
Tattletail,2016-12-28,2.69,,2,"Indie, Action"
KNIGHTS,2016-05-30,3.0,,3,"Casual, Indie"
Cockroach Simulator,2016-09-16,2.21,,2,"Indie, Simulation"
Race.a.bit,2016-03-10,0.0,,4,"Racing, Indie"
Good Robot,2016-04-05,3.12,67.0,4,"Indie, Action, RPG"
Cursed,2016-06-17,3.18,,6,"Indie, Adventure, Action"
Adam's Venture: Origins,2016-04-01,2.7,,3,"Indie, Adventure"
Lords Mobile,2016-02-26,3.25,,1,"Strategy, Massively Multiplayer, RPG"
Killing Room,2016-10-20,3.31,,2,"Indie, Action, RPG"
Oh My Gore!,2016-10-20,2.33,,4,"Strategy, Indie"
Luke Sidewalker,2016-12-05,0.0,,3,"Casual, Adventure, Action"
Gems of the Aztecs,2016-04-22,0.0,,5,Casual
Ryzom,2016-05-06,0.0,64.0,1,"Indie, Massively Multiplayer, RPG"
Moon Colonization Project,2016-07-09,1.55,,4,"Adventure, Casual, Strategy, Simulation, Indie"
Magdalena,2016-02-22,0.0,,4,"Indie, Adventure"
Machine Made: Rebirth,2016-07-19,0.0,,5,"Indie, RPG"
Codename: Rogue Fleet,2016-01-15,0.0,,1,"Indie, Action"
The Orb Chambers,2016-06-03,1.83,,4,"Casual, Strategy, Indie, Action"
Zero G Arena,2016-11-03,2.0,,1,"Indie, Action"
Alice's Patchworks 2,2016-10-07,2.6,,4,"Casual, Indie"
Californium,2016-02-16,3.17,64.0,2,"Indie, Adventure, Puzzle"
Spell Fighter VR,2016-03-23,0.0,,1,"Indie, Adventure, Action, RPG"
Alien Run,2016-06-18,1.29,,4,"Casual, Adventure, Action"
Skeet: VR Target Shooting,2016-04-05,2.56,,1,"Action, Simulation"
Driver Booster 4 for Steam,2016-11-07,2.12,,2,
RIGS Mechanized Combat League,2016-10-13,2.75,,0,Action
TASTEE: Lethal Tactics,2016-05-10,2.42,,3,"Strategy, Indie"
Phantasmal: Survival Horror Roguelike,2016-04-14,0.0,,1,Indie
Racecraft,2016-03-04,0.0,,1,"Racing, Indie, Simulation, Sports"
Descent: Road to Legend,2016-06-01,0.0,,1,"Adventure, RPG"
Sorcery! Part 4,2016-09-22,3.85,,7,"Indie, Adventure, RPG"
Regeria Hope Episode 1,2016-07-25,0.0,,1,"Indie, Adventure"
Orake 2D MMORPG,2016-08-23,0.0,,1,"Adventure, Action, RPG, Strategy, Indie, Massively Multiplayer"
Shake Your Money Simulator 2016,2016-03-28,2.0,,4,"Indie, Simulation"
Merger 3D,2016-09-29,0.0,,3,"Indie, Action"
Eleven: Table Tennis VR,2016-09-22,4.21,,2,"Casual, Simulation, Sports"
Anarcute,2016-07-12,2.86,79.0,4,"Indie, Action"
MadRobot X,2016-03-05,0.0,,3,"Casual, Indie, Arcade, Action"
The Lords of the Earth Flame,2016-09-02,2.58,,3,"Adventure, Action, RPG, Simulation, Indie"
Story Of the Survivor,2016-02-16,0.0,,1,"Adventure, Action, RPG, Simulation, Indie"
Bombshell,2016-01-28,2.43,43.0,7,"Shooter, Adventure, Action, Casual, Strategy"
Disney Movies VR,2016-05-16,2.14,,1,
BoomTown! Deluxe,2016-10-14,0.0,,3,"Casual, Strategy, Indie, Simulation"
Angry Video Game Nerd II: ASSimilation,2016-03-29,3.93,,4,"Indie, Adventure, Action"
Disney Infinity 3.0: Gold Edition,2016-12-09,2.8,,2,"Adventure, Action"
Warbands: Bushido,2016-11-29,2.73,,1,"Strategy, Board Games"
The FOO Show featuring Will Smith,2016-04-05,0.0,,1,Simulation
Realms of Arkania: Star Trail,2016-11-11,1.57,,6,"Indie, Adventure, RPG"
Ian's Eyes,2016-09-01,0.0,36.0,3,"Indie, Adventure"
Genesis of Drones,2016-05-24,0.0,,1,"Casual, Indie, Action"
Minds Eyes,2016-08-31,1.43,,1,"Indie, Adventure, Action"
LoveKami -Divinity Stage,2016-12-15,3.0,,4,"Casual, Adventure, Simulation"
Maui,2016-04-26,0.0,,1,"Casual, Indie, Adventure, Action"
Artificial Defense,2016-06-01,2.5,,4,"Strategy, Indie, Action"
Brick Rigs,2016-11-07,4.07,,5,Simulation
Ember Strike,2016-05-26,2.08,,1,"Indie, Action"
Alien Shooter TD,2016-09-07,3.27,,5,"Strategy, Indie, Action"
Age of Steel: Recharge,2016-01-06,1.57,,4,"Casual, Strategy, Indie, Action"
Abbot's Book Demo,2016-04-04,0.0,,1,"Indie, Adventure, RPG"
The Lost Souls,2016-04-11,0.0,,4,Indie
House of the Dying Sun,2016-11-01,3.72,76.0,1,"Indie, Action, Simulation"
Antimatter Dimensions,2016-05-03,3.7,,5,"Casual, Strategy, Indie, Simulation"
Ace of Seafood,2016-04-08,3.0,,4,"Indie, Arcade, Action"
Sig.NULL,2016-09-27,2.12,,4,"Casual, Indie"
Candy Blast,2016-06-30,1.83,,4,"Casual, Indie, Board Games"
BattleStick,2016-05-06,1.8,,1,"Casual, Indie, Massively Multiplayer, Action"
Astral Heroes,2016-10-20,0.0,,1,"Strategy, Indie"
Sky Break,2016-10-21,3.22,,1,"Indie, Adventure, Action, RPG"
The Bellows: VR Demo,2016-09-13,0.0,,1,"Indie, Adventure"
Cosmic Sugar VR,2016-11-27,3.33,,1,Simulation
Eagle Flight,2016-11-08,3.18,74.0,4,"Action, Simulation"
Black Sand Drift,2016-09-08,0.0,,3,"Casual, Indie"
Fire Emblem Fates: Conquest,2016-02-19,3.71,87.0,0,"Strategy, RPG"
White Mirror,2016-01-26,0.0,,5,"Indie, Adventure"
Glittermitten Grove,2016-12-13,3.5,,5,"Strategy, Simulation"
Phantaruk,2016-08-16,2.22,53.0,4,"Indie, Adventure, Action"
GUN GODZ,2016-08-29,3.77,,1,Action
Akin,2016-06-06,3.0,,4,"Casual, Indie"
Stash,2016-09-27,0.0,,1,"Massively Multiplayer, Adventure, RPG, Indie"
Access Denied,2016-12-16,3.24,,3,"Casual, Indie, Puzzle"
Senza Peso,2016-10-11,3.62,,1,"Casual, Adventure"
Invisible Mind,2016-08-10,0.0,,5,"Indie, Adventure"
Hatsune Miku: VR Future Live,2016-10-13,2.09,,0,
Might and Magic: Heroes VII – Trial by Fire,2016-08-04,3.22,,1,"Strategy, RPG"
Cloney,2016-01-19,0.0,,1,"Casual, Indie"
Gal-X-E,2016-05-14,0.0,,4,"Casual, Indie, Adventure, Action"
Bunker Punks,2016-03-30,3.33,,3,"Indie, Action"
The Panic Room,2016-04-27,0.0,,1,
Audioshield,2016-04-05,3.7,81.0,3,Indie
Detached,2016-08-31,1.83,,2,"Indie, Adventure, Simulation"
Steno Arcade,2016-03-30,2.0,,1,"Casual, Indie"
Watch This!,2016-09-23,2.94,,3,"Indie, Adventure, Action"
Dinosaur Forest,2016-11-03,1.92,,3,"Indie, Action"
Iron Madness,2016-03-02,0.0,,1,"Racing, Action, Casual, Simulation, Sports, Indie"
Elemental Heroes,2016-03-03,0.0,,1,"Indie, Strategy, Massively Multiplayer, RPG"
Astro Lords: Oort Cloud,2016-01-15,0.0,,1,Strategy
Back to Dinosaur Island Part 2,2016-03-10,0.0,,1,Simulation
Planet R-12,2016-05-05,0.0,,4,"Indie, Strategy, Adventure, Action"
The Westport Independent,2016-01-20,3.38,63.0,1,"Indie, RPG, Simulation"
Frog Climbers,2016-10-06,0.0,,3,Indie
Imperia Online,2016-04-15,2.0,,1,"Strategy, Massively Multiplayer, Simulation"
Darconika: The Cube of Soul,2016-08-05,1.75,,4,"Casual, Indie, Adventure"
ABE VR,2016-06-23,0.0,,1,Adventure
Mini Thief,2016-06-13,2.71,,3,"Casual, Strategy, Indie"
Save the Dodos,2016-04-22,0.0,,5,"Casual, Indie, Family, Puzzle"
ARCADE GAME SERIES: Ms. PAC-MAN,2016-04-19,3.5,,1,"Arcade, Action"
Heliborne,2016-02-15,2.29,,3,"Indie, Massively Multiplayer, Action"
MSI Electric City,2016-08-09,0.0,,1,"Casual, Indie, Adventure, Simulation"
BoneBone: Rise of the Deathlord,2016-06-17,1.29,,4,"Strategy, Indie, Action"
Multimirror,2016-11-14,2.17,,3,"Casual, Indie"
Predynastic Egypt,2016-10-09,3.94,,4,"Strategy, Indie, Educational, Simulation"
Renoir,2016-11-16,0.0,,5,"Indie, Adventure"
Squeezone,2016-09-16,1.67,,4,"Adventure, Action, Casual, Strategy, Indie"
The Body VR: Journey Inside a Cell,2016-10-03,2.5,,1,"Casual, Simulation"
Naval Action,2016-01-21,2.9,,8,"Adventure, Action, Strategy, Simulation, Indie, Massively Multiplayer"
Age of Cavemen,2016-05-24,0.0,,1,"Strategy, Massively Multiplayer"
Fruit Ninja VR,2016-12-15,3.61,,1,"Casual, Action, Simulation, Sports"
